"Date","Price","Volume","Market_cap"
"2022-01-28 00:00:00 UTC+0","89.60158614","2421524797.065686","28179557560.86797700"
"2022-01-27 00:00:00 UTC+0","92.24801292","2847753595.488201","29243771848.31036800"
"2022-01-26 00:00:00 UTC+0","95.09282864","2614011846.196276","30084800205.77909500"
"2022-01-25 00:00:00 UTC+0","91.91541132","4359827042.558423","28909954628.23704500"
"2022-01-24 00:00:00 UTC+0","99.69162217","2611991894.538941","31290905178.53205000"
"2022-01-23 00:00:00 UTC+0","94.51541078","4095835932.635075","29665575896.04795500"
"2022-01-22 00:00:00 UTC+0","111.77542786","3853056390.372091","35070043876.86985000"
"2022-01-21 00:00:00 UTC+0","128.56948450","1371674053.224802","40727678847.05303000"
"2022-01-20 00:00:00 UTC+0","135.59362054","1310094891.479366","42848572759.49682600"
"2022-01-19 00:00:00 UTC+0","141.63414406","1327500384.027039","44575080930.62185000"
"2022-01-18 00:00:00 UTC+0","140.04837239","1342939698.297974","44032309573.92570000"
"2022-01-17 00:00:00 UTC+0","147.94236767","1064526626.287061","46450557289.26664000"
"2022-01-16 00:00:00 UTC+0","147.70351004","1003160676.711466","46337099650.87288000"
"2022-01-15 00:00:00 UTC+0","146.31283636","1627092109.773237","45849250868.07178000"
"2022-01-14 00:00:00 UTC+0","146.89916251","1972169296.576901","45924153329.20764000"
"2022-01-13 00:00:00 UTC+0","151.92225384","2048461630.201830","47534063482.95965000"
"2022-01-12 00:00:00 UTC+0","140.26336924","1407732234.400285","43823867475.83328000"
"2022-01-11 00:00:00 UTC+0","135.98215275","1797340432.328524","42320546842.20343000"
"2022-01-10 00:00:00 UTC+0","140.97069019","1383486991.269262","43844556062.79441000"
"2022-01-09 00:00:00 UTC+0","142.37691491","2495097582.922270","44680435604.26222000"
"2022-01-08 00:00:00 UTC+0","136.61330864","2713161094.776736","42610750948.59599000"
"2022-01-07 00:00:00 UTC+0","150.72362466","1922945442.808520","46854691785.81860000"
"2022-01-06 00:00:00 UTC+0","155.71670665","1980976064.656460","48184360964.11560000"
"2022-01-05 00:00:00 UTC+0","168.03948487","1361207424.180070","52272480718.14088000"
"2022-01-04 00:00:00 UTC+0","170.57083887","1152100392.329671","52886550470.82176000"
"2022-01-03 00:00:00 UTC+0","176.32149990","846802662.899371","54604426218.58956000"
"2022-01-02 00:00:00 UTC+0","178.88879762","960138212.527444","55089640249.09666400"
"2022-01-01 00:00:00 UTC+0","170.19660826","1380634374.482357","52907181305.50652000"
"2021-12-31 00:00:00 UTC+0","172.50889438","1379259729.504835","53261290659.86848000"
"2021-12-30 00:00:00 UTC+0","171.27231463","1935535240.369878","52726687301.09404000"
"2021-12-29 00:00:00 UTC+0","178.29769922","2541804765.839321","55425780679.24532000"
"2021-12-28 00:00:00 UTC+0","196.03917940","1631730024.325617","60810349839.61329000"
"2021-12-27 00:00:00 UTC+0","198.19740129","1747475952.807887","61198787207.68108000"
"2021-12-26 00:00:00 UTC+0","193.28925388","1257985154.982442","59797071721.91302500"
"2021-12-25 00:00:00 UTC+0","190.44036875","1997417409.144220","58852086815.42499000"
"2021-12-24 00:00:00 UTC+0","190.51215930","1932687191.409968","58709806077.20598600"
"2021-12-23 00:00:00 UTC+0","178.57398151","1635078520.695450","55058052155.04185000"
"2021-12-22 00:00:00 UTC+0","180.12601920","1539489579.121393","55570757138.28824600"
"2021-12-21 00:00:00 UTC+0","174.37115872","1718453799.121433","54061922630.24034000"
"2021-12-20 00:00:00 UTC+0","179.93839884","1441246078.159062","55790507174.07123600"
"2021-12-19 00:00:00 UTC+0","182.97056696","1440763837.453920","56393839315.24814000"
"2021-12-18 00:00:00 UTC+0","175.79063841","2355530732.258781","54006293233.10287500"
"2021-12-17 00:00:00 UTC+0","176.80558474","2454635867.467667","54368442494.98930000"
"2021-12-16 00:00:00 UTC+0","178.26193377","3458991299.158227","54610048507.25148000"
"2021-12-15 00:00:00 UTC+0","161.06018557","2156901491.538005","49398872819.44277000"
"2021-12-14 00:00:00 UTC+0","155.08489769","2372386156.303561","47995350984.26770000"
"2021-12-13 00:00:00 UTC+0","173.73511343","1094395903.416625","53334889635.75613400"
"2021-12-12 00:00:00 UTC+0","171.84456472","1791152660.694485","52819332275.01751000"
"2021-12-11 00:00:00 UTC+0","169.46107045","1946102466.461734","52395376111.97878000"
"2021-12-10 00:00:00 UTC+0","181.75158018","1858809298.643161","56181625087.33603000"
"2021-12-09 00:00:00 UTC+0","194.30116865","2194875795.141128","59595483461.42860400"
"2021-12-08 00:00:00 UTC+0","190.37257114","2433284110.293539","58418632345.76420600"
"2021-12-07 00:00:00 UTC+0","193.89173190","3396199570.300543","59370079864.68529000"
"2021-12-06 00:00:00 UTC+0","196.56894709","3228917298.925122","59802410642.48240000"
"2021-12-05 00:00:00 UTC+0","200.94131045","5616789175.450751","61293686195.46672000"
"2021-12-04 00:00:00 UTC+0","212.13388531","3755641183.171800","65135413411.05541000"
"2021-12-03 00:00:00 UTC+0","232.57222784","3994513448.872540","71252377813.81462000"
"2021-12-02 00:00:00 UTC+0","229.44872397","3392086055.237433","70172175382.70602000"
"2021-12-01 00:00:00 UTC+0","208.70558909","2697160307.738946","63510180677.89610000"
"2021-11-30 00:00:00 UTC+0","204.35042328","2007398408.756795","62325150548.69784000"
"2021-11-29 00:00:00 UTC+0","200.46141949","1935383257.029555","61094490229.68230400"
"2021-11-28 00:00:00 UTC+0","192.13619982","1351630152.313059","58410646819.21711000"
"2021-11-27 00:00:00 UTC+0","192.14742618","3216471568.336270","58390912497.66776000"
"2021-11-26 00:00:00 UTC+0","209.79215191","2227843775.415235","63900196618.38859000"
"2021-11-25 00:00:00 UTC+0","205.54865275","2339653646.046749","62457339767.62576000"
"2021-11-24 00:00:00 UTC+0","222.09815823","2144049180.216279","67490798261.18599000"
"2021-11-23 00:00:00 UTC+0","216.39900685","3174537421.979065","65724676692.43798000"
"2021-11-22 00:00:00 UTC+0","232.44114563","2555181056.256027","71043502688.01355000"
"2021-11-21 00:00:00 UTC+0","218.32939969","1870041532.109820","66281609248.12345000"
"2021-11-20 00:00:00 UTC+0","215.83494421","3291840770.392547","65296328677.09514000"
"2021-11-19 00:00:00 UTC+0","195.07850657","3731836544.934279","59087558120.59309400"
"2021-11-18 00:00:00 UTC+0","219.10555535","2879294187.479846","66086823807.61600000"
"2021-11-17 00:00:00 UTC+0","220.09764163","3508776790.451805","66832143637.96159000"
"2021-11-16 00:00:00 UTC+0","238.76462750","2359326721.661139","72198022029.53314000"
"2021-11-15 00:00:00 UTC+0","239.51447254","1611356876.877585","72218517508.24437000"
"2021-11-14 00:00:00 UTC+0","241.33480046","2171331102.080433","72948327032.41917000"
"2021-11-13 00:00:00 UTC+0","229.39855731","2941595137.276679","69321107450.57858000"
"2021-11-12 00:00:00 UTC+0","234.86433241","2618456168.353021","71231238187.65797000"
"2021-11-11 00:00:00 UTC+0","233.07366977","3800891475.935171","70391383039.29988000"
"2021-11-10 00:00:00 UTC+0","239.42042668","2681222975.329351","72453801809.51566000"
"2021-11-09 00:00:00 UTC+0","248.82249866","3223918132.658522","75445282061.27590000"
"2021-11-08 00:00:00 UTC+0","250.36479323","2644011982.249601","75738472890.52711000"
"2021-11-07 00:00:00 UTC+0","259.23955829","3906155465.660115","77427308372.12741000"
"2021-11-06 00:00:00 UTC+0","237.88946143","2814464970.692667","71642292583.50812000"
"2021-11-05 00:00:00 UTC+0","249.06288568","4457165321.346256","74509034095.48589000"
"2021-11-04 00:00:00 UTC+0","242.04614187","5949095156.100889","72820184828.91289000"
"2021-11-03 00:00:00 UTC+0","220.65381149","2953101041.249016","65196157014.88239000"
"2021-11-02 00:00:00 UTC+0","203.81420779","3098391561.698444","61206174446.06882000"
"2021-11-01 00:00:00 UTC+0","202.39144719","2508960378.247013","61090424896.04269400"
"2021-10-31 00:00:00 UTC+0","193.33785374","1651079244.146258","58207049317.82400500"
"2021-10-30 00:00:00 UTC+0","199.78453255","2703331790.530946","60296944148.15687000"
"2021-10-29 00:00:00 UTC+0","195.08625966","3385641009.216203","58664473682.87197000"
"2021-10-28 00:00:00 UTC+0","183.54274957","4812686988.408542","55282416869.14355500"
"2021-10-27 00:00:00 UTC+0","199.75011389","3052799572.793642","60474514072.54135000"
"2021-10-26 00:00:00 UTC+0","211.19080151","4469234352.347065","63765586638.26856000"
"2021-10-25 00:00:00 UTC+0","203.16528895","3114589452.211267","60949072513.08539000"
"2021-10-24 00:00:00 UTC+0","198.30695225","2951218516.183087","59635176948.85741400"
"2021-10-23 00:00:00 UTC+0","197.83389969","6789555146.637215","59570438795.92708000"
"2021-10-22 00:00:00 UTC+0","189.05931890","6298926456.006809","56745796681.75650000"
"2021-10-21 00:00:00 UTC+0","175.60195629","3069126856.403847","52336972845.39368000"
"2021-10-20 00:00:00 UTC+0","156.39068065","1345983825.326506","46992561227.93838500"
"2021-10-19 00:00:00 UTC+0","157.37532489","1619036320.357656","47243856329.81113400"
"2021-10-18 00:00:00 UTC+0","159.86349202","2132944251.543325","47919023512.03581000"
"2021-10-17 00:00:00 UTC+0","158.27370286","1481556354.011908","47599650302.30947000"
"2021-10-16 00:00:00 UTC+0","162.98217482","3892259612.829453","48823858407.19429000"
"2021-10-15 00:00:00 UTC+0","150.09136322","1912976981.956736","45052609321.74922000"
"2021-10-14 00:00:00 UTC+0","148.39205396","1975667394.423865","44499473671.88846000"
"2021-10-13 00:00:00 UTC+0","152.00078830","2766260744.012144","45622740431.63671000"
"2021-10-12 00:00:00 UTC+0","144.85910794","1718475615.247912","43203031420.33364000"
"2021-10-11 00:00:00 UTC+0","147.69627282","1495896606.826951","44343249688.30569000"
"2021-10-10 00:00:00 UTC+0","157.33542144","1421850535.654403","47177850270.14671000"
"2021-10-09 00:00:00 UTC+0","158.91461108","2714913213.201317","47345863609.85284000"
"2021-10-08 00:00:00 UTC+0","154.25988507","2469488735.063495","46145608847.85937000"
"2021-10-07 00:00:00 UTC+0","154.09462361","3216047716.754669","46002942256.33726500"
"2021-10-06 00:00:00 UTC+0","164.36927639","2550034958.926890","49008643389.98899000"
"2021-10-05 00:00:00 UTC+0","167.87790975","3108612675.204711","50072719494.08351000"
"2021-10-04 00:00:00 UTC+0","172.85587020","2990394711.966891","51567116629.13389000"
"2021-10-03 00:00:00 UTC+0","169.20884385","3290801786.045154","50355827427.96756000"
"2021-10-02 00:00:00 UTC+0","161.37402950","4217104529.362905","47883980396.73367000"
"2021-10-01 00:00:00 UTC+0","141.18374649","2213933967.637082","42018890336.78696000"
"2021-09-30 00:00:00 UTC+0","135.27916282","2423220767.179771","40196990252.30242000"
"2021-09-29 00:00:00 UTC+0","130.60489191","2409481752.977464","39030320223.35616000"
"2021-09-28 00:00:00 UTC+0","136.25952148","2989640865.287466","40533909717.20195000"
"2021-09-27 00:00:00 UTC+0","135.79593311","2683407146.306161","40356234736.37540400"
"2021-09-26 00:00:00 UTC+0","136.83545263","2059643190.934254","40572796552.98121000"
"2021-09-25 00:00:00 UTC+0","139.31414598","3863693217.852450","41548029058.16029000"
"2021-09-24 00:00:00 UTC+0","150.38965318","3353529940.509140","44686382478.55573000"
"2021-09-23 00:00:00 UTC+0","148.32935419","4912176158.173082","44125796474.81620000"
"2021-09-22 00:00:00 UTC+0","122.69238862","5306957386.522338","36248052948.59296400"
"2021-09-21 00:00:00 UTC+0","133.36872474","5652873068.780831","39478971644.30225000"
"2021-09-20 00:00:00 UTC+0","153.32644172","3442771809.930332","45589411995.17647000"
"2021-09-19 00:00:00 UTC+0","170.10982401","5288896343.368672","50565779823.43124000"
"2021-09-18 00:00:00 UTC+0","147.58433443","4637329446.058190","43906621683.99821000"
"2021-09-17 00:00:00 UTC+0","151.94834110","3163024291.188915","45094080634.83586000"
"2021-09-16 00:00:00 UTC+0","158.59633984","3973589945.002292","46994383928.49486500"
"2021-09-15 00:00:00 UTC+0","157.37799350","5484253084.148819","46493824080.66087000"
"2021-09-14 00:00:00 UTC+0","169.27734693","6270536793.440139","49653193581.09068000"
"2021-09-13 00:00:00 UTC+0","174.88132072","3006790022.730882","51473851354.05010000"
"2021-09-12 00:00:00 UTC+0","177.94240190","5327211599.239841","52220905554.67757400"
"2021-09-11 00:00:00 UTC+0","178.31957000","6992113162.711526","52325632036.02054000"
"2021-09-10 00:00:00 UTC+0","188.27594158","12182432665.179003","55264334912.28869000"
"2021-09-09 00:00:00 UTC+0","189.34445331","12034756697.736256","55627271034.27753000"
"2021-09-08 00:00:00 UTC+0","173.31109531","16149087501.300968","51322390022.24563600"
"2021-09-07 00:00:00 UTC+0","164.56092376","5245858966.571948","47904979408.22902000"
"2021-09-06 00:00:00 UTC+0","142.13561417","2711248607.007888","41412015757.62849400"
"2021-09-05 00:00:00 UTC+0","139.59408992","3607645007.288397","40720531105.91831000"
"2021-09-04 00:00:00 UTC+0","146.35759448","6871215127.900670","42571321335.87376400"
"2021-09-03 00:00:00 UTC+0","128.67418646","4623249675.435575","37338512656.08697500"
"2021-09-02 00:00:00 UTC+0","110.81781609","3649705606.851578","32218252304.33078000"
"2021-09-01 00:00:00 UTC+0","108.70637640","7097442296.825630","31632430274.41353600"
"2021-08-31 00:00:00 UTC+0","109.64673284","4827155957.583222","31920673369.62922000"
"2021-08-30 00:00:00 UTC+0","94.00977412","1619244457.976417","27304152716.88658000"
"2021-08-29 00:00:00 UTC+0","97.06666833","2343520709.063826","28329094352.26719300"
"2021-08-28 00:00:00 UTC+0","87.96820731","3193853129.576366","25629594571.27215000"
"2021-08-27 00:00:00 UTC+0","76.11361964","2687938993.535464","22227352877.21953000"
"2021-08-26 00:00:00 UTC+0","71.51094022","1460931375.128591","20802776475.03679300"
"2021-08-25 00:00:00 UTC+0","71.21280824","1645439131.940580","20724670218.17623500"
"2021-08-24 00:00:00 UTC+0","75.97033641","1376624102.193839","22022469783.77760300"
"2021-08-23 00:00:00 UTC+0","73.12559206","1004789455.204009","20991469522.08777000"
"2021-08-22 00:00:00 UTC+0","74.21792558","1502846889.735206","21281170312.30885300"
"2021-08-21 00:00:00 UTC+0","78.44870433","1816393865.852359","22425622491.81925600"
"2021-08-20 00:00:00 UTC+0","73.04851677","2751968421.557859","20809209324.24061600"
"2021-08-19 00:00:00 UTC+0","74.00480196","4552452964.336096","21274810508.66180800"
"2021-08-18 00:00:00 UTC+0","64.30343711","4071432568.045249","18770890602.31402600"
"2021-08-17 00:00:00 UTC+0","62.27708029","3744578512.779988","18474853367.36561200"
"2021-08-16 00:00:00 UTC+0","53.67834816","1453940559.434629","15290073919.01055700"
"2021-08-15 00:00:00 UTC+0","44.06280237","375775175.245111","12632010978.83127800"
"2021-08-14 00:00:00 UTC+0","44.69284014","536710066.671889","12659136195.43046400"
"2021-08-13 00:00:00 UTC+0","41.19014957","501994574.001802","11719191265.45970000"
"2021-08-12 00:00:00 UTC+0","41.79949265","518467624.071131","11911671445.96695100"
"2021-08-11 00:00:00 UTC+0","40.66298981","512007043.401634","11060502356.76358400"
"2021-08-10 00:00:00 UTC+0","38.76250121","392755194.374255","10540000830.32709700"
"2021-08-09 00:00:00 UTC+0","37.66581962","387950835.591577","10274392698.30968000"
"2021-08-08 00:00:00 UTC+0","39.38262634","567721952.729135","10716940358.77982100"
"2021-08-07 00:00:00 UTC+0","39.53990292","634966886.344055","10788517295.59875500"
"2021-08-06 00:00:00 UTC+0","37.47983512","642276103.396846","10217649265.24856000"
"2021-08-05 00:00:00 UTC+0","35.90548260","453652890.780435","9803376069.99858000"
"2021-08-04 00:00:00 UTC+0","34.34012027","535386826.383001","9368039157.99134600"
"2021-08-03 00:00:00 UTC+0","33.27511835","463809054.215660","9090469010.81533800"
"2021-08-02 00:00:00 UTC+0","34.17251167","548581372.500920","9272656715.85678700"
"2021-08-01 00:00:00 UTC+0","36.24876036","614044704.384624","9870964496.72077200"
"2021-07-31 00:00:00 UTC+0","32.25269182","673479026.408479","8782089188.68016800"
"2021-07-30 00:00:00 UTC+0","31.41657633","490243888.023641","8603692851.64597300"
"2021-07-29 00:00:00 UTC+0","27.87180125","324323976.869768","7595729558.87112100"
"2021-07-28 00:00:00 UTC+0","27.95113101","375190958.356095","7591579830.59807500"
"2021-07-27 00:00:00 UTC+0","28.09669795","755245025.249762","7706970297.48030500"
"2021-07-26 00:00:00 UTC+0","28.31881777","316495335.588903","7718142916.94553100"
"2021-07-25 00:00:00 UTC+0","28.59033303","363380694.229010","7794117620.73743400"
"2021-07-24 00:00:00 UTC+0","28.37606777","407425804.481239","7713349030.47010300"
"2021-07-23 00:00:00 UTC+0","27.76297804","375801784.213434","7561860534.39921800"
"2021-07-22 00:00:00 UTC+0","26.67239697","573149420.441320","7243897344.25376400"
"2021-07-21 00:00:00 UTC+0","23.85844610","422162867.930827","6500208589.08308200"
"2021-07-20 00:00:00 UTC+0","24.81620054","370348465.205461","6774142705.91918000"
"2021-07-19 00:00:00 UTC+0","26.89393895","227071207.715628","7331794881.76214500"
"2021-07-18 00:00:00 UTC+0","26.79168755","292646432.685835","7314497718.90399200"
"2021-07-17 00:00:00 UTC+0","26.26323283","372119879.070388","7168957057.32114900"
"2021-07-16 00:00:00 UTC+0","28.32353743","469048384.990248","7712932810.68443700"
"2021-07-15 00:00:00 UTC+0","31.23600102","474454643.505802","8488446183.42694000"
"2021-07-14 00:00:00 UTC+0","29.16206823","270392426.078313","7953342249.00190000"
"2021-07-13 00:00:00 UTC+0","30.95347403","312330343.186040","8429306463.20410700"
"2021-07-12 00:00:00 UTC+0","32.12329224","296169725.628161","8760359617.46641500"
"2021-07-11 00:00:00 UTC+0","31.93920234","415853889.119223","8716478997.82984700"
"2021-07-10 00:00:00 UTC+0","33.53185263","454190333.144589","9138440436.82787700"
"2021-07-09 00:00:00 UTC+0","33.51414390","691932146.205635","9137574846.54924800"
"2021-07-08 00:00:00 UTC+0","36.65727454","727575218.171628","9995196544.25060500"
"2021-07-07 00:00:00 UTC+0","34.29123767","499801292.469534","9343669279.57661400"
"2021-07-06 00:00:00 UTC+0","33.12005545","436664234.535345","9033978686.40078500"
"2021-07-05 00:00:00 UTC+0","34.44884875","424937662.013282","9396692749.03860700"
"2021-07-04 00:00:00 UTC+0","34.46550621","462037406.357741","9395489549.38134200"
"2021-07-03 00:00:00 UTC+0","33.95890784","607351754.662538","9219660440.79718400"
"2021-07-02 00:00:00 UTC+0","33.55617113","663491276.666849","9145093164.97416500"
"2021-07-01 00:00:00 UTC+0","35.83440252","791091273.174556","9784660089.64145000"
"2021-06-30 00:00:00 UTC+0","33.92293268","645572532.225487","9355893411.03345300"
"2021-06-29 00:00:00 UTC+0","33.11418087","674515112.394726","9040653316.65657200"
"2021-06-28 00:00:00 UTC+0","31.67466281","572104299.643030","8602431238.49790600"
"2021-06-27 00:00:00 UTC+0","29.37477622","639618006.144690","7914659494.02668300"
"2021-06-26 00:00:00 UTC+0","29.23725923","737663786.939992","7985242401.76821500"
"2021-06-25 00:00:00 UTC+0","31.44053281","732654201.744898","8585542319.49072400"
"2021-06-24 00:00:00 UTC+0","30.87900373","1203441656.811578","8377496849.57257100"
"2021-06-23 00:00:00 UTC+0","26.72920147","1371341088.675252","7157859824.73224600"
"2021-06-22 00:00:00 UTC+0","26.59538137","836901347.218820","7439425733.83701900"
"2021-06-21 00:00:00 UTC+0","35.28427490","507507928.946480","9611623563.10870200"
"2021-06-20 00:00:00 UTC+0","35.26048478","302280531.196337","9621683962.87426000"
"2021-06-19 00:00:00 UTC+0","36.62410257","481564015.606182","10008182630.91490200"
"2021-06-18 00:00:00 UTC+0","39.32721785","472927528.302924","10638298323.84900500"
"2021-06-17 00:00:00 UTC+0","39.54766089","636535388.393400","10781816203.27268600"
"2021-06-16 00:00:00 UTC+0","39.69949998","508646352.887396","10852976029.82904600"
"2021-06-15 00:00:00 UTC+0","39.64405780","564059144.821838","10808680336.53195000"
"2021-06-14 00:00:00 UTC+0","38.82038610","488535747.534941","10521989454.93269700"
"2021-06-13 00:00:00 UTC+0","36.56837527","584578781.818263","10095207879.64936400"
"2021-06-12 00:00:00 UTC+0","36.09038097","558803764.835251","9831892846.25532200"
"2021-06-11 00:00:00 UTC+0","41.20596070","624242377.725589","11231058225.87248800"
"2021-06-10 00:00:00 UTC+0","42.07765253","1272173444.953454","11544497584.21008500"
"2021-06-09 00:00:00 UTC+0","41.41714833","1825252143.252731","11375166576.68113300"
"2021-06-08 00:00:00 UTC+0","38.19473237","942584607.208076","10637505878.18168000"
"2021-06-07 00:00:00 UTC+0","42.25988705","825017874.733521","11508207254.49431400"
"2021-06-06 00:00:00 UTC+0","39.34001089","1151594281.254084","10611364493.45880300"
"2021-06-05 00:00:00 UTC+0","37.59916222","1090388198.691374","10271428908.06524500"
"2021-06-04 00:00:00 UTC+0","39.70667545","1003176056.373024","10988660955.92941000"
"2021-06-03 00:00:00 UTC+0","34.18804886","526537332.912624","9317118424.38306000"
"2021-06-02 00:00:00 UTC+0","30.98523815","451120119.866493","8466375153.86494500"
"2021-06-01 00:00:00 UTC+0","32.66212260","556481220.858271","8921358871.64325100"
"2021-05-31 00:00:00 UTC+0","28.56228743","385506550.294193","7786190305.53541100"
"2021-05-30 00:00:00 UTC+0","27.55720416","402043440.137460","7555682949.61689900"
"2021-05-29 00:00:00 UTC+0","29.02194839","624114420.045115","7915741496.51031100"
"2021-05-28 00:00:00 UTC+0","33.65934259","662066528.441319","9223068939.87131500"
"2021-05-27 00:00:00 UTC+0","35.65025364","1118628986.919348","9637728345.15332800"
"2021-05-26 00:00:00 UTC+0","30.00644953","934610971.722382","8200361459.25272400"
"2021-05-25 00:00:00 UTC+0","30.98546737","1351443455.141726","8456340961.64499300"
"2021-05-24 00:00:00 UTC+0","24.76763979","1988074629.747088","6741153859.71120900"
"2021-05-23 00:00:00 UTC+0","31.61460189","1134738458.846170","8668570148.20386000"
"2021-05-22 00:00:00 UTC+0","38.43160145","1807465387.129997","10430110171.29587700"
"2021-05-21 00:00:00 UTC+0","44.52570263","2519340039.672483","12171270499.15709100"
"2021-05-20 00:00:00 UTC+0","35.75884416","2921072601.006220","9921711894.07515100"
"2021-05-19 00:00:00 UTC+0","56.20200903","2063395663.241311","15371663655.58700600"
"2021-05-18 00:00:00 UTC+0","46.86175962","2104910795.048521","12904194705.37409800"
"2021-05-17 00:00:00 UTC+0","47.17666784","2249695072.220029","12808567896.87840700"
"2021-05-16 00:00:00 UTC+0","43.46242757","617414124.117380","11799908298.85198200"
"2021-05-15 00:00:00 UTC+0","42.87180003","536552649.641544","11689352286.16738100"
"2021-05-14 00:00:00 UTC+0","41.10996898","1273761712.573315","11096669650.82968700"
"2021-05-13 00:00:00 UTC+0","43.62157837","1387803968.473676","12440648899.35102500"
"2021-05-12 00:00:00 UTC+0","44.72439582","587946571.631547","12215743859.11548000"
"2021-05-11 00:00:00 UTC+0","42.96048600","610750904.602907","11724389834.30516000"
"2021-05-10 00:00:00 UTC+0","44.35912616","631361237.648315","12070625546.32745000"
"2021-05-09 00:00:00 UTC+0","45.68567330","565022391.066524","12483159691.84798200"
"2021-05-08 00:00:00 UTC+0","43.07213433","628075167.800464","11736620149.51914400"
"2021-05-07 00:00:00 UTC+0","43.43782697","496643551.401742","11848638343.09987600"
"2021-05-06 00:00:00 UTC+0","44.89309349","632988283.988609","12196654588.93768700"
"2021-05-05 00:00:00 UTC+0","42.70189410","850967614.889840","11695753640.91826400"
"2021-05-04 00:00:00 UTC+0","46.08780895","754315146.457899","12596937422.59150100"
"2021-05-03 00:00:00 UTC+0","46.93452855","736253572.401462","12731441940.85258300"
"2021-05-02 00:00:00 UTC+0","49.66339414","1107804038.455903","13505629296.64770300"
"2021-05-01 00:00:00 UTC+0","42.99529635","715484397.660666","11625206342.89315600"
"2021-04-30 00:00:00 UTC+0","42.58194520","1007552489.880059","11521025311.45841600"
"2021-04-29 00:00:00 UTC+0","45.03962011","1328456957.454336","12162250490.15409300"
"2021-04-28 00:00:00 UTC+0","43.21796540","889450121.296135","11730117463.90883300"
"2021-04-27 00:00:00 UTC+0","44.49648066","1808647601.294896","12053853291.95677000"
"2021-04-26 00:00:00 UTC+0","47.66158942","2115947832.914539","12948847195.88856500"
"2021-04-25 00:00:00 UTC+0","40.74492272","1508721736.124456","11122055713.48721000"
"2021-04-24 00:00:00 UTC+0","37.06688970","2170847454.238238","10009570403.26683200"
"2021-04-23 00:00:00 UTC+0","39.04180159","1619297323.144781","10546870753.41122400"
"2021-04-22 00:00:00 UTC+0","32.31362189","916541281.581618","8840620046.28228800"
"2021-04-21 00:00:00 UTC+0","31.68779272","982110136.363715","8638723481.25624800"
"2021-04-20 00:00:00 UTC+0","31.72514830","1138689654.528968","8636876765.15214000"
"2021-04-19 00:00:00 UTC+0","32.43000667","1456340755.968965","8839759827.80098700"
"2021-04-18 00:00:00 UTC+0","25.01097915","259794445.973618","6763365116.21136000"
"2021-04-17 00:00:00 UTC+0","25.28026504","294302057.270323","6847726667.98552900"
"2021-04-16 00:00:00 UTC+0","27.82949194","267944999.871187","7510746946.81305400"
"2021-04-15 00:00:00 UTC+0","26.45151636","425296729.170710","7124964901.16828100"
"2021-04-14 00:00:00 UTC+0","27.56950727","327658007.717770","7477651408.25116700"
"2021-04-13 00:00:00 UTC+0","28.52398051","388174413.343228","7668557969.18439700"
"2021-04-12 00:00:00 UTC+0","27.81776983","293810895.928427","7504132255.22425500"
"2021-04-11 00:00:00 UTC+0","26.83396606","340108404.220596","7243681262.22884900"
"2021-04-10 00:00:00 UTC+0","27.78469812","351754156.426420","7509326042.82240300"
"2021-04-09 00:00:00 UTC+0","27.00514637","445724093.106052","7238834909.90014600"
"2021-04-08 00:00:00 UTC+0","26.67473295","714313720.050788","7244692415.79223200"
"2021-04-07 00:00:00 UTC+0","24.98954918","404116807.871563","6677871480.25141400"
"2021-04-06 00:00:00 UTC+0","22.94298584","324307982.046024","6143755028.53159700"
"2021-04-05 00:00:00 UTC+0","24.02282912","536246712.900277","6459213598.51833250"
"2021-04-04 00:00:00 UTC+0","22.59896305","600716419.568090","6076766593.93318600"
"2021-04-03 00:00:00 UTC+0","19.73831925","162070984.463778","5287278539.18804400"
"2021-04-02 00:00:00 UTC+0","19.05545052","213522852.924449","5115358904.39690000"
"2021-04-01 00:00:00 UTC+0","19.48663194","255371895.727941","5229172252.45352200"
"2021-03-31 00:00:00 UTC+0","19.17575575","320692680.341766","5140859722.05063600"
"2021-03-30 00:00:00 UTC+0","18.88489087","266282434.705308","5060496028.96088000"
"2021-03-29 00:00:00 UTC+0","18.00806967","534850426.557370","4849136131.61075500"
"2021-03-28 00:00:00 UTC+0","16.56643725","282806957.307530","4447942286.04174100"
"2021-03-27 00:00:00 UTC+0","14.74905407","183730696.644504","3952457817.82853270"
"2021-03-26 00:00:00 UTC+0","12.96452276","143844943.834949","3458196577.60699500"
"2021-03-25 00:00:00 UTC+0","13.60393816","147906709.023540","3673111725.42585800"
"2021-03-24 00:00:00 UTC+0","14.19456779","133887151.902857","3797038254.76521000"
"2021-03-23 00:00:00 UTC+0","14.87033748","326592283.755726","3996883816.28734000"
"2021-03-22 00:00:00 UTC+0","14.30622975","79484161.871732","3820743747.18029360"
"2021-03-21 00:00:00 UTC+0","14.27580403","86343402.395933","3827195162.44783700"
"2021-03-20 00:00:00 UTC+0","14.18286670","86842533.956318","3784530964.20363300"
"2021-03-19 00:00:00 UTC+0","14.26867568","98337016.850984","3818502582.10846400"
"2021-03-18 00:00:00 UTC+0","14.27775626","118128026.422545","3813907144.36304570"
"2021-03-17 00:00:00 UTC+0","13.68931374","144943707.171302","3652666107.39408970"
"2021-03-16 00:00:00 UTC+0","14.16336589","133187836.155500","3802503168.31974360"
"2021-03-15 00:00:00 UTC+0","14.56731405","111823964.283825","3914890622.83521180"
