"Date","Price","Volume","Market_cap"
"2016-03-07 00:00:00 UTC+0","0.00792200","579040.000000","270067645.07963600"
"2016-03-06 00:00:00 UTC+0","0.00785900","583805.000000","267919922.07534203"
"2016-03-05 00:00:00 UTC+0","0.00792900","1158790.000000","270306280.96900207"
"2016-03-04 00:00:00 UTC+0","0.00813600","528696.000000","277363085.12596800"
"2016-03-03 00:00:00 UTC+0","0.00804800","678272.000000","274363091.08822405"
"2016-03-02 00:00:00 UTC+0","0.00802800","428689.000000","273681274.26146394"
"2016-03-01 00:00:00 UTC+0","0.00797500","760809.000000","271874459.67055005"
"2016-02-29 00:00:00 UTC+0","0.00793000","699525.000000","270340371.81034005"
"2016-02-28 00:00:00 UTC+0","0.00788700","567906.000000","268874465.63280594"
"2016-02-27 00:00:00 UTC+0","0.00797400","417091.000000","271840368.82921195"
"2016-02-26 00:00:00 UTC+0","0.00804900","571449.000000","274397181.92956203"
"2016-02-25 00:00:00 UTC+0","0.00802700","827609.000000","273647183.42012596"
"2016-02-24 00:00:00 UTC+0","0.00806900","470760.000000","275078998.75632200"
"2016-02-23 00:00:00 UTC+0","0.00797000","829952.000000","271704005.46385990"
"2016-02-22 00:00:00 UTC+0","0.00805700","587656.000000","274669908.66026590"
"2016-02-21 00:00:00 UTC+0","0.00809800","495910.000000","276067633.15512400"
"2016-02-20 00:00:00 UTC+0","0.00829500","481937.000000","282783528.89871010"
"2016-02-19 00:00:00 UTC+0","0.00824700","717554.000000","281147168.51448596"
"2016-02-18 00:00:00 UTC+0","0.00798900","879841.000000","272351731.44928200"
"2016-02-17 00:00:00 UTC+0","0.00815900","1536300.000000","278147174.47674190"
"2016-02-16 00:00:00 UTC+0","0.00845200","998678.000000","288135790.98877600"
"2016-02-15 00:00:00 UTC+0","0.00861700","749244.000000","293760779.80954600"
"2016-02-14 00:00:00 UTC+0","0.00854200","1135610.000000","291203966.70919600"
"2016-02-13 00:00:00 UTC+0","0.00827400","673950.000000","282067621.23061190"
"2016-02-12 00:00:00 UTC+0","0.00794100","835967.000000","270715371.06505800"
"2016-02-11 00:00:00 UTC+0","0.00781000","549706.000000","266249470.84977996"
"2016-02-10 00:00:00 UTC+0","0.00787000","679746.000000","268294921.33006006"
"2016-02-09 00:00:00 UTC+0","0.00777800","771055.000000","265158563.92696407"
"2016-02-08 00:00:00 UTC+0","0.00799100","1048800.000000","272419913.13195800"
"2016-02-07 00:00:00 UTC+0","0.00834900","2471040.000000","283199564.12658906"
"2016-02-06 00:00:00 UTC+0","0.00789300","1849760.000000","267731963.06757304"
"2016-02-05 00:00:00 UTC+0","0.00726500","1180190.000000","246430091.43366500"
"2016-02-04 00:00:00 UTC+0","0.00697700","1174280.000000","236661080.23849696"
"2016-02-03 00:00:00 UTC+0","0.00688100","803020.000000","233404743.17344102"
"2016-02-02 00:00:00 UTC+0","0.00677000","823529.000000","229639603.44197002"
"2016-02-01 00:00:00 UTC+0","0.00655100","842502.000000","222211084.51231104"
"2016-01-31 00:00:00 UTC+0","0.00640500","957898.000000","217258738.55920497"
"2016-01-30 00:00:00 UTC+0","0.00663200","1235620.000000","224958618.91095200"
"2016-01-29 00:00:00 UTC+0","0.00688700","2889670.000000","233608264.24000695"
"2016-01-28 00:00:00 UTC+0","0.00623400","2212140.000000","211458388.16207397"
"2016-01-27 00:00:00 UTC+0","0.00536000","764678.000000","181812152.79896006"
"2016-01-26 00:00:00 UTC+0","0.00536000","764678.000000","181812152.79896006"
"2016-01-25 00:00:00 UTC+0","0.00512700","406317.000000","173908751.38064703"
"2016-01-24 00:00:00 UTC+0","0.00522200","342213.000000","175132511.33012596"
"2016-01-23 00:00:00 UTC+0","0.00514700","327528.000000","172617203.33515105"
"2016-01-22 00:00:00 UTC+0","0.00510400","355429.000000","171175093.41803196"
"2016-01-21 00:00:00 UTC+0","0.00531900","349802.000000","178385643.00362703"
"2016-01-20 00:00:00 UTC+0","0.00536900","725223.000000","180062515.00027695"
"2016-01-19 00:00:00 UTC+0","0.00527100","220146.000000","176775845.88684300"
"2016-01-18 00:00:00 UTC+0","0.00533100","524883.000000","178788092.28282300"
"2016-01-17 00:00:00 UTC+0","0.00511000","329552.000000","171376318.05763003"
"2016-01-16 00:00:00 UTC+0","0.00511000","329552.000000","171376318.05763000"
"2016-01-15 00:00:00 UTC+0","0.00547400","724813.000000","183583946.19324195"
"2016-01-14 00:00:00 UTC+0","0.00552700","849158.000000","185361430.50969100"
"2016-01-13 00:00:00 UTC+0","0.00578900","485992.000000","194148239.77213705"
"2016-01-12 00:00:00 UTC+0","0.00588300","297315.000000","197300759.12583905"
"2016-01-11 00:00:00 UTC+0","0.00590100","217804.000000","197904433.04463303"
"2016-01-10 00:00:00 UTC+0","0.00595000","192853.000000","199547767.60134998"
"2016-01-09 00:00:00 UTC+0","0.00599500","313463.000000","201056952.39833504"
"2016-01-08 00:00:00 UTC+0","0.00594100","289496.000000","199245930.64195293"
"2016-01-07 00:00:00 UTC+0","0.00600800","320954.000000","201492939.11746398"
"2016-01-06 00:00:00 UTC+0","0.00600800","320954.000000","201492939.11746398"
"2016-01-05 00:00:00 UTC+0","0.00604200","383534.000000","202633212.07518600"
"2016-01-04 00:00:00 UTC+0","0.00596000","309972.000000","199883142.00067990"
"2016-01-03 00:00:00 UTC+0","0.00600800","291194.000000","201492939.11746398"
"2016-01-02 00:00:00 UTC+0","0.00607200","278544.000000","203639335.27317593"
"2016-01-01 00:00:00 UTC+0","0.00594000","202906.000000","199212393.20201993"
"2015-12-31 00:00:00 UTC+0","0.00604300","375142.000000","202666749.51511905"
"2015-12-30 00:00:00 UTC+0","0.00619000","270827.000000","207596753.18527004"
"2015-12-29 00:00:00 UTC+0","0.00624800","315986.000000","209541924.70138398"
"2015-12-28 00:00:00 UTC+0","0.00633800","466009.000000","212560294.29535407"
"2015-12-27 00:00:00 UTC+0","0.00635500","472465.000000","213130430.77421495"
"2015-12-26 00:00:00 UTC+0","0.00618200","685867.000000","207328453.66580603"
"2015-12-25 00:00:00 UTC+0","0.00648800","792755.000000","217590910.28530398"
"2015-12-24 00:00:00 UTC+0","0.00597100","336219.000000","200252053.83994296"
"2015-12-23 00:00:00 UTC+0","0.00602800","363393.000000","202163687.91612393"
"2015-12-22 00:00:00 UTC+0","0.00618700","462921.000000","207496140.86547095"
"2015-12-21 00:00:00 UTC+0","0.00627100","519639.000000","210313285.81984300"
"2015-12-20 00:00:00 UTC+0","0.00624000","569171.000000","209273625.18192000"
"2015-12-19 00:00:00 UTC+0","0.00628400","469068.000000","210749272.53897202"
"2015-12-18 00:00:00 UTC+0","0.00638400","839006.000000","214103016.53227198"
"2015-12-17 00:00:00 UTC+0","0.00669200","557414.000000","224432548.03163597"
"2015-12-16 00:00:00 UTC+0","0.00675400","1253530.000000","226511869.30748200"
"2015-12-15 00:00:00 UTC+0","0.00668400","4949920.000000","224164248.51217192"
"2015-12-14 00:00:00 UTC+0","0.00777800","2102930.000000","260854207.79887408"
"2015-12-13 00:00:00 UTC+0","0.00878700","1422940.000000","294693484.69127095"
"2015-12-12 00:00:00 UTC+0","0.00846600","1599100.000000","283927966.47277800"
"2015-12-11 00:00:00 UTC+0","0.00844500","3438320.000000","283223680.23418504"
"2015-12-10 00:00:00 UTC+0","0.00854900","3200960.000000","286711573.98721695"
"2015-12-09 00:00:00 UTC+0","0.00849000","5761720.000000","284732865.03116995"
"2015-12-08 00:00:00 UTC+0","0.00667700","2402450.000000","223929486.43264103"
"2015-12-07 00:00:00 UTC+0","0.00550800","755692.000000","184724219.15096396"
"2015-12-06 00:00:00 UTC+0","0.00536000","998953.000000","179760678.04087996"
"2015-12-05 00:00:00 UTC+0","0.00525900","739699.000000","176373396.60764706"
"2015-12-04 00:00:00 UTC+0","0.00477300","900240.000000","160074200.80020900"
"2015-12-03 00:00:00 UTC+0","0.00426000","138497.000000","142869494.11457998"
"2015-12-02 00:00:00 UTC+0","0.00417700","330056.000000","140085886.60014093"
"2015-12-01 00:00:00 UTC+0","0.00408700","310073.000000","137067517.00617108"
"2015-11-30 00:00:00 UTC+0","0.00420600","272886.000000","141058472.35819805"
"2015-11-29 00:00:00 UTC+0","0.00429300","198012.000000","143976229.63236907"
"2015-11-28 00:00:00 UTC+0","0.00423700","198598.000000","142098132.99612108"
"2015-11-27 00:00:00 UTC+0","0.00428700","205816.000000","142140679.48502094"
"2015-11-26 00:00:00 UTC+0","0.00427000","387565.000000","141577023.88641000"
"2015-11-25 00:00:00 UTC+0","0.00431300","203575.000000","143002740.98877892"
"2015-11-24 00:00:00 UTC+0","0.00423700","178928.000000","140482868.90087098"
"2015-11-23 00:00:00 UTC+0","0.00428800","311516.000000","142173835.69670400"
"2015-11-22 00:00:00 UTC+0","0.00426800","173958.000000","141510711.46304408"
"2015-11-21 00:00:00 UTC+0","0.00424300","205374.000000","140681806.17096904"
"2015-11-20 00:00:00 UTC+0","0.00422100","290405.000000","139952369.51394305"
"2015-11-19 00:00:00 UTC+0","0.00422600","176114.000000","140118150.57235795"
"2015-11-18 00:00:00 UTC+0","0.00426400","250305.000000","141378086.61631200"
"2015-11-17 00:00:00 UTC+0","0.00425100","251917.000000","140947055.86443296"
"2015-11-16 00:00:00 UTC+0","0.00417600","221757.000000","138460339.98820797"
"2015-11-15 00:00:00 UTC+0","0.00416500","274004.000000","138095621.65969503"
"2015-11-14 00:00:00 UTC+0","0.00431800","137048.000000","143168522.04719400"
"2015-11-13 00:00:00 UTC+0","0.00447700","335490.000000","148440359.70479104"
"2015-11-12 00:00:00 UTC+0","0.00450300","488065.000000","149302421.20854905"
"2015-11-11 00:00:00 UTC+0","0.00423600","453354.000000","140449712.68918806"
"2015-11-10 00:00:00 UTC+0","0.00439900","406969.000000","145854175.19351697"
"2015-11-09 00:00:00 UTC+0","0.00460600","304132.000000","152717511.01189792"
"2015-11-08 00:00:00 UTC+0","0.00464900","315374.000000","154143228.11426700"
"2015-11-07 00:00:00 UTC+0","0.00469300","363671.000000","155602101.42831898"
"2015-11-06 00:00:00 UTC+0","0.00456100","794178.000000","151225481.48616300"
"2015-11-05 00:00:00 UTC+0","0.00452200","1246000.000000","149932389.23052606"
"2015-11-04 00:00:00 UTC+0","0.00491900","1275000.000000","163095405.26867697"
"2015-11-03 00:00:00 UTC+0","0.00536200","1025490.000000","177783607.04424605"
"2015-11-02 00:00:00 UTC+0","0.00511700","583592.000000","169660335.18191100"
"2015-11-01 00:00:00 UTC+0","0.00491800","485171.000000","163062249.05699402"
"2015-10-31 00:00:00 UTC+0","0.00468800","314981.000000","155436320.36990404"
"2015-10-30 00:00:00 UTC+0","0.00483700","1014070.000000","160376595.91067100"
"2015-10-29 00:00:00 UTC+0","0.00463700","556971.000000","153745353.57407096"
"2015-10-28 00:00:00 UTC+0","0.00466400","315213.000000","154640571.28951200"
"2015-10-27 00:00:00 UTC+0","0.00464000","360357.000000","153844822.20911998"
"2015-10-26 00:00:00 UTC+0","0.00467000","428659.000000","154839508.55961004"
"2015-10-25 00:00:00 UTC+0","0.00459000","287547.000000","152187011.62497002"
"2015-10-24 00:00:00 UTC+0","0.00464100","185315.000000","153877978.42080300"
"2015-10-23 00:00:00 UTC+0","0.00467300","296182.000000","154938977.19465900"
"2015-10-22 00:00:00 UTC+0","0.00471600","301573.000000","156364694.29702800"
"2015-10-21 00:00:00 UTC+0","0.00469400","256746.000000","155635257.64000195"
"2015-10-20 00:00:00 UTC+0","0.00473500","407004.000000","156994662.31900500"
"2015-10-19 00:00:00 UTC+0","0.00504400","302751.000000","167239931.72905198"
"2015-10-18 00:00:00 UTC+0","0.00497500","243534.000000","164952153.12292500"
"2015-10-17 00:00:00 UTC+0","0.00518900","391619.000000","172047582.42308700"
"2015-10-16 00:00:00 UTC+0","0.00539500","344095.000000","178877762.02978498"
"2015-10-15 00:00:00 UTC+0","0.00539400","440223.000000","178844605.81810197"
"2015-10-14 00:00:00 UTC+0","0.00544600","297064.000000","180568728.82561803"
"2015-10-13 00:00:00 UTC+0","0.00505300","526102.000000","164163113.78880800"
"2015-10-12 00:00:00 UTC+0","0.00505300","526102.000000","164163113.78880800"
"2015-10-11 00:00:00 UTC+0","0.00505300","526102.000000","164163113.78880802"
"2015-10-10 00:00:00 UTC+0","0.00505300","526102.000000","164163113.78880800"
"2015-10-09 00:00:00 UTC+0","0.00545100","308791.000000","177093436.22853600"
"2015-10-08 00:00:00 UTC+0","0.00545100","308791.000000","177093436.22853592"
"2015-10-07 00:00:00 UTC+0","0.00545100","308791.000000","177093436.22853598"
"2015-10-06 00:00:00 UTC+0","0.00533400","349986.000000","173292311.29022400"
"2015-10-05 00:00:00 UTC+0","0.00501900","628117.000000","163058513.37938400"
"2015-10-04 00:00:00 UTC+0","0.00524000","355458.000000","170238416.04064000"
"2015-10-03 00:00:00 UTC+0","0.00553900","405104.000000","179952401.99410397"
"2015-10-02 00:00:00 UTC+0","0.00586200","577241.000000","190446105.88363200"
"2015-10-01 00:00:00 UTC+0","0.00544600","568455.000000","176930994.99185604"
"2015-09-30 00:00:00 UTC+0","0.00551200","742544.000000","179075219.31603200"
"2015-09-29 00:00:00 UTC+0","0.00559200","970329.000000","181674279.10291198"
"2015-09-28 00:00:00 UTC+0","0.00630400","574865.000000","204805911.20614398"
"2015-09-27 00:00:00 UTC+0","0.00653600","270173.000000","212343184.58809593"
"2015-09-26 00:00:00 UTC+0","0.00650600","438200.000000","211368537.16801600"
"2015-09-25 00:00:00 UTC+0","0.00664900","408041.000000","216014356.53706400"
"2015-09-24 00:00:00 UTC+0","0.00669400","419912.000000","217476327.66718400"
"2015-09-23 00:00:00 UTC+0","0.00667500","973293.000000","216859050.96780002"
"2015-09-22 00:00:00 UTC+0","0.00717700","284055.000000","233168151.13047203"
"2015-09-21 00:00:00 UTC+0","0.00724700","245305.000000","235442328.44399202"
"2015-09-20 00:00:00 UTC+0","0.00763500","444690.000000","248047768.41035995"
"2015-09-19 00:00:00 UTC+0","0.00748200","441676.000000","243077066.56795200"
"2015-09-18 00:00:00 UTC+0","0.00752900","501034.000000","244604014.19274400"
"2015-09-17 00:00:00 UTC+0","0.00736700","541163.000000","239340918.12431195"
"2015-09-16 00:00:00 UTC+0","0.00742600","317219.000000","241257724.71713600"
"2015-09-15 00:00:00 UTC+0","0.00771600","680532.000000","250679316.44457603"
"2015-09-14 00:00:00 UTC+0","0.00741200","270150.000000","240802889.25443205"
"2015-09-13 00:00:00 UTC+0","0.00853800","63632.000000","277384655.75476800"
"2015-09-12 00:00:00 UTC+0","0.00821400","24849.000000","266858463.61790404"
"2015-09-11 00:00:00 UTC+0","0.00841900","77328.000000","273518554.32178396"
"2015-09-10 00:00:00 UTC+0","0.00765743","233643.638106","248776534.22919744"
"2015-09-09 00:00:00 UTC+0","0.00768169","232947.776920","249564701.23357752"
"2015-09-08 00:00:00 UTC+0","0.00782677","193865.147061","254277926.99246085"
"2015-09-07 00:00:00 UTC+0","0.00790955","232682.327699","256967561.20971113"
"2015-09-06 00:00:00 UTC+0","0.00787031","283042.743731","255692470.29964180"
"2015-09-05 00:00:00 UTC+0","0.00784837","847966.917020","254979792.15879193"
"2015-09-04 00:00:00 UTC+0","0.00733117","463667.671804","238176750.16138673"
"2015-09-03 00:00:00 UTC+0","0.00740226","319693.855151","240486419.04477903"
"2015-09-02 00:00:00 UTC+0","0.00767431","392641.475079","249324900.63542080"
"2015-09-01 00:00:00 UTC+0","0.00779858","396332.345699","253362209.86134332"
"2015-08-31 00:00:00 UTC+0","0.00788050","606628.495692","256023643.13257545"
"2015-08-30 00:00:00 UTC+0","0.00805132","400770.252427","261573281.77500284"
"2015-08-29 00:00:00 UTC+0","0.00773269","352318.707316","251221618.51731798"
"2015-08-28 00:00:00 UTC+0","0.00740992","411465.808724","240735235.21316743"
"2015-08-27 00:00:00 UTC+0","0.00754260","196102.913377","245046008.24693027"
"2015-08-26 00:00:00 UTC+0","0.00746876","186547.882899","242646921.72104755"
"2015-08-25 00:00:00 UTC+0","0.00711903","592564.230183","231284806.58014944"
"2015-08-24 00:00:00 UTC+0","0.00737444","526218.018087","239582641.19794166"
"2015-08-23 00:00:00 UTC+0","0.00755794","136890.976863","241162878.44137916"
"2015-08-22 00:00:00 UTC+0","0.00770723","175365.593052","245926493.59203970"
"2015-08-21 00:00:00 UTC+0","0.00787055","258817.537366","251137945.53494030"
"2015-08-20 00:00:00 UTC+0","0.00786011","202471.402350","250804591.58990670"
"2015-08-19 00:00:00 UTC+0","0.00774585","484796.705579","247158725.88189313"
"2015-08-18 00:00:00 UTC+0","0.00812036","185652.039393","259108814.29224002"
"2015-08-17 00:00:00 UTC+0","0.00829668","332949.942934","264735018.52954130"
"2015-08-16 00:00:00 UTC+0","0.00831692","285941.619940","265380759.33563846"
"2015-08-15 00:00:00 UTC+0","0.00844532","152896.283400","269477819.18797860"
"2015-08-14 00:00:00 UTC+0","0.00832799","398703.579940","265734190.21353900"
"2015-08-13 00:00:00 UTC+0","0.00816806","186776.808280","260630804.86738017"
"2015-08-12 00:00:00 UTC+0","0.00832592","276176.474441","265668010.04778057"
"2015-08-11 00:00:00 UTC+0","0.00863715","280076.176649","275598976.45072700"
"2015-08-10 00:00:00 UTC+0","0.00874389","467863.347773","279004990.84913610"
"2015-08-09 00:00:00 UTC+0","0.00880893","515287.909597","281080056.33758545"
"2015-08-08 00:00:00 UTC+0","0.00844904","618992.302539","269596642.38797206"
"2015-08-07 00:00:00 UTC+0","0.00813815","361106.808032","259676676.26273334"
"2015-08-06 00:00:00 UTC+0","0.00801251","381038.579567","255667552.54711255"
"2015-08-05 00:00:00 UTC+0","0.00821758","218338.247779","262211004.53879705"
"2015-08-04 00:00:00 UTC+0","0.00825200","179249.444001","263309404.89418020"
"2015-08-03 00:00:00 UTC+0","0.00827951","225601.400065","264187207.17416656"
"2015-08-02 00:00:00 UTC+0","0.00822159","212531.298088","262339142.73209670"
"2015-08-01 00:00:00 UTC+0","0.00823269","193329.729525","262693311.89749320"
"2015-07-31 00:00:00 UTC+0","0.00843920","400814.277498","269282717.06170905"
"2015-07-30 00:00:00 UTC+0","0.00848173","306977.945969","270639860.09838665"
"2015-07-29 00:00:00 UTC+0","0.00849708","172808.718404","271129665.12803835"
"2015-07-28 00:00:00 UTC+0","0.00843525","138517.447548","269156625.59195805"
"2015-07-27 00:00:00 UTC+0","0.00854455","647154.055579","272644257.95593780"
"2015-07-26 00:00:00 UTC+0","0.00810882","229163.518365","258740717.72789177"
"2015-07-25 00:00:00 UTC+0","0.00787648","236290.748175","251326913.86965683"
"2015-07-24 00:00:00 UTC+0","0.00767252","273903.479431","244818879.01166743"
"2015-07-23 00:00:00 UTC+0","0.00747635","164563.046096","238559401.46551150"
"2015-07-22 00:00:00 UTC+0","0.00756041","346426.410878","241241628.80090508"
"2015-07-21 00:00:00 UTC+0","0.00769859","508798.345796","245650983.49147335"
"2015-07-20 00:00:00 UTC+0","0.00793408","275845.441851","253165018.66275454"
"2015-07-19 00:00:00 UTC+0","0.00808229","82839.018387","257894135.80889650"
"2015-07-18 00:00:00 UTC+0","0.00805930","66432.129188","257160449.70610628"
"2015-07-17 00:00:00 UTC+0","0.00801398","294920.794000","255714508.03797418"
"2015-07-16 00:00:00 UTC+0","0.00809466","753474.661955","258288766.46846184"
"2015-07-15 00:00:00 UTC+0","0.00847805","488721.992184","270522397.66088736"
"2015-07-14 00:00:00 UTC+0","0.00861325","699160.210106","274836281.39743720"
"2015-07-13 00:00:00 UTC+0","0.00851861","786414.006875","271816470.86304104"
"2015-07-12 00:00:00 UTC+0","0.00857493","332866.436709","273613550.20559794"
"2015-07-11 00:00:00 UTC+0","0.00849707","387291.174862","271129154.75290906"
"2015-07-10 00:00:00 UTC+0","0.00883925","1265392.362038","282047786.61739820"
"2015-07-09 00:00:00 UTC+0","0.00886469","889491.402736","282859469.41533670"
"2015-07-08 00:00:00 UTC+0","0.00940059","794429.902306","299959071.42475480"
"2015-07-07 00:00:00 UTC+0","0.00956565","589050.550582","305226058.79839720"
"2015-07-06 00:00:00 UTC+0","0.00987015","803356.120505","314942121.31265510"
"2015-07-05 00:00:00 UTC+0","0.01001536","676856.617135","319575483.44537030"
"2015-07-04 00:00:00 UTC+0","0.01078849","118457.523904","344245091.72837240"
"2015-07-03 00:00:00 UTC+0","0.01109890","230127.831049","354149735.40350777"
"2015-07-02 00:00:00 UTC+0","0.01103057","393946.473961","351969456.86451554"
"2015-07-01 00:00:00 UTC+0","0.01121959","465278.467175","358000976.07776110"
"2015-06-30 00:00:00 UTC+0","0.01137640","871943.789375","363004527.03234300"
"2015-06-29 00:00:00 UTC+0","0.01195496","807664.671516","381465577.80622137"
"2015-06-28 00:00:00 UTC+0","0.01149417","236274.617429","366762164.58630973"
"2015-06-27 00:00:00 UTC+0","0.01150953","238725.857364","367252301.55460274"
"2015-06-26 00:00:00 UTC+0","0.01124869","317239.155888","358929329.24080430"
"2015-06-25 00:00:00 UTC+0","0.01100430","324267.841982","351131193.56339620"
"2015-06-24 00:00:00 UTC+0","0.01087344","632116.858435","346955581.89182130"
"2015-06-23 00:00:00 UTC+0","0.01063804","483624.164097","339444600.42053290"
"2015-06-22 00:00:00 UTC+0","0.01046373","478476.168807","333882568.48888570"
"2015-06-21 00:00:00 UTC+0","0.01028666","547535.704266","328232520.96613090"
"2015-06-20 00:00:00 UTC+0","0.01098643","661354.583109","350561018.87767870"
"2015-06-19 00:00:00 UTC+0","0.01115767","1169680.848365","356025173.69104743"
"2015-06-18 00:00:00 UTC+0","0.01020059","1095829.868206","325486107.10613010"
"2015-06-17 00:00:00 UTC+0","0.00955666","1039075.195995","304939077.94415670"
"2015-06-16 00:00:00 UTC+0","0.00929861","1506339.806260","296705209.12397870"
"2015-06-15 00:00:00 UTC+0","0.00856177","640139.290123","273193636.06426830"
"2015-06-14 00:00:00 UTC+0","0.00814032","313424.334651","259745779.49088973"
"2015-06-13 00:00:00 UTC+0","0.00809478","79009.074999","258292724.53849918"
"2015-06-12 00:00:00 UTC+0","0.00805761","134384.329440","257106720.03266045"
"2015-06-11 00:00:00 UTC+0","0.00804259","194272.228488","256627305.50548056"
"2015-06-10 00:00:00 UTC+0","0.00799668","252996.955410","255162493.35427710"
"2015-06-09 00:00:00 UTC+0","0.00799600","205195.013749","255140875.88072008"
"2015-06-08 00:00:00 UTC+0","0.00800516","221057.727337","255433126.74473840"
"2015-06-07 00:00:00 UTC+0","0.00787099","86381.197059","251151818.23869330"
"2015-06-06 00:00:00 UTC+0","0.00789193","108435.737116","251820141.62264457"
"2015-06-05 00:00:00 UTC+0","0.00794802","190979.018024","253609873.06931528"
"2015-06-04 00:00:00 UTC+0","0.00786445","223350.121817","250943265.28697252"
"2015-06-03 00:00:00 UTC+0","0.00798391","392910.096922","254755081.88782787"
"2015-06-02 00:00:00 UTC+0","0.00786268","491307.551429","250886640.73438555"
"2015-06-01 00:00:00 UTC+0","0.00759258","674742.673243","242268219.27502665"
"2015-05-31 00:00:00 UTC+0","0.00824672","244931.687523","263140957.97488913"
"2015-05-30 00:00:00 UTC+0","0.00838020","479474.897839","267399922.39806402"
"2015-05-29 00:00:00 UTC+0","0.00896311","1457278.459972","285999699.75165045"
"2015-05-28 00:00:00 UTC+0","0.00777888","1200481.564571","248212885.66522756"
"2015-05-27 00:00:00 UTC+0","0.00689616","399468.565929","220046435.00794086"
"2015-05-26 00:00:00 UTC+0","0.00678055","472593.097199","216357428.17934433"
"2015-05-25 00:00:00 UTC+0","0.00690941","305313.445106","220469369.16224660"
"2015-05-24 00:00:00 UTC+0","0.00680180","145157.050945","217035577.89191103"
"2015-05-23 00:00:00 UTC+0","0.00676712","303130.741589","215929079.80756143"
"2015-05-22 00:00:00 UTC+0","0.00658984","235787.482259","210272248.63621083"
"2015-05-21 00:00:00 UTC+0","0.00655908","182847.546579","209290737.03405437"
"2015-05-20 00:00:00 UTC+0","0.00662716","467420.880788","211463067.69646820"
"2015-05-19 00:00:00 UTC+0","0.00653416","990976.854220","208495716.98236537"
"2015-05-18 00:00:00 UTC+0","0.00573768","1222401.357456","183080908.39650664"
"2015-05-17 00:00:00 UTC+0","0.00632246","355658.861265","201740385.33414832"
"2015-05-16 00:00:00 UTC+0","0.00658501","67763.938151","210118100.50056390"
"2015-05-15 00:00:00 UTC+0","0.00665844","252413.897107","212461067.33111694"
"2015-05-14 00:00:00 UTC+0","0.00660369","639446.701972","210714098.67257413"
"2015-05-13 00:00:00 UTC+0","0.00688193","931983.714354","219592520.97291797"
"2015-05-12 00:00:00 UTC+0","0.00721321","966734.441223","230163173.47900444"
"2015-05-11 00:00:00 UTC+0","0.00735991","441133.091549","234844043.83817786"
"2015-05-10 00:00:00 UTC+0","0.00736837","554266.415992","235114165.72285563"
"2015-05-09 00:00:00 UTC+0","0.00756139","182288.749808","241273063.05518702"
"2015-05-08 00:00:00 UTC+0","0.00753804","437391.455291","240527954.48705080"
"2015-05-07 00:00:00 UTC+0","0.00752393","2159727.763731","240077735.63587743"
"2015-05-06 00:00:00 UTC+0","0.00781338","505242.126169","249313724.62940443"
"2015-05-05 00:00:00 UTC+0","0.00791273","563851.837733","252483823.63603988"
"2015-05-04 00:00:00 UTC+0","0.00801744","262166.722505","255824867.45247644"
"2015-05-03 00:00:00 UTC+0","0.00803745","435646.455864","256463474.51551688"
"2015-05-02 00:00:00 UTC+0","0.00806021","100326.293764","257189683.58407247"
"2015-05-01 00:00:00 UTC+0","0.00802685","632072.137271","256125029.68959080"
"2015-04-30 00:00:00 UTC+0","0.00802729","583316.981455","256139195.12071264"
"2015-04-29 00:00:00 UTC+0","0.00785232","544565.531816","250556279.73993653"
"2015-04-28 00:00:00 UTC+0","0.00761147","581629.446296","242870912.43878052"
"2015-04-27 00:00:00 UTC+0","0.00775848","787016.921018","247561734.81113186"
"2015-04-26 00:00:00 UTC+0","0.00771786","498330.333094","246265823.90891960"
"2015-04-25 00:00:00 UTC+0","0.00807303","287289.592175","257598652.92649183"
"2015-04-24 00:00:00 UTC+0","0.00808015","428945.496401","257825840.75769740"
"2015-04-23 00:00:00 UTC+0","0.00802019","369870.036045","255912772.15406838"
"2015-04-22 00:00:00 UTC+0","0.00803162","623316.071984","256277248.25650558"
"2015-04-21 00:00:00 UTC+0","0.00795269","637786.210342","253758961.88729890"
"2015-04-20 00:00:00 UTC+0","0.00793335","672612.477535","253141762.36150452"
"2015-04-19 00:00:00 UTC+0","0.00776275","227824.296292","247698001.77457280"
"2015-04-18 00:00:00 UTC+0","0.00786114","181624.334307","250837686.91470550"
"2015-04-17 00:00:00 UTC+0","0.00805015","277507.103780","256868602.18659446"
"2015-04-16 00:00:00 UTC+0","0.00805048","258195.459244","256879071.93314448"
"2015-04-15 00:00:00 UTC+0","0.00790082","364410.924062","252103635.05227554"
"2015-04-14 00:00:00 UTC+0","0.00813635","576876.991754","259619218.59819257"
"2015-04-13 00:00:00 UTC+0","0.00822840","350339.020035","262556376.77077368"
"2015-04-12 00:00:00 UTC+0","0.00859406","199152.214859","274223910.69209470"
"2015-04-11 00:00:00 UTC+0","0.00838797","291629.278997","267648051.01610800"
"2015-04-10 00:00:00 UTC+0","0.00844274","529357.216863","269395739.12589770"
"2015-04-09 00:00:00 UTC+0","0.00888666","705618.275219","283560530.70446460"
"2015-04-08 00:00:00 UTC+0","0.00918953","870230.010523","293224695.64062370"
"2015-04-07 00:00:00 UTC+0","0.00906441","975135.999817","289232142.52571820"
"2015-04-06 00:00:00 UTC+0","0.00878833","455711.461608","280422816.39906555"
"2015-04-05 00:00:00 UTC+0","0.00871569","195218.470648","278105200.97077900"
"2015-04-04 00:00:00 UTC+0","0.00884800","303697.000000","282326864.44177600"
"2015-04-03 00:00:00 UTC+0","0.00872200","1008220.000000","278306386.94181400"
