"Date","Price","Volume","Market_cap"
"2022-02-05 00:00:00 UTC+0","1.01092473","5139680089.308496","51126955862.93852000"
"2022-02-04 00:00:00 UTC+0","1.00182053","2568893790.984157","50891956574.40201000"
"2022-02-03 00:00:00 UTC+0","1.00089082","2854275600.838543","50530744243.18998000"
"2022-02-02 00:00:00 UTC+0","1.00065139","2904502354.355687","50255165741.57558400"
"2022-02-01 00:00:00 UTC+0","1.00109444","2506777481.463378","49918615203.60159000"
"2022-01-31 00:00:00 UTC+0","1.00071303","1916993299.428805","49794511800.56679500"
"2022-01-30 00:00:00 UTC+0","1.00312109","2766918900.389439","49822470987.56192000"
"2022-01-29 00:00:00 UTC+0","1.00035060","4968832312.489813","49629722995.59269000"
"2022-01-28 00:00:00 UTC+0","1.00259492","3156576036.953505","49593244049.71856000"
"2022-01-27 00:00:00 UTC+0","1.00083638","4649230636.587648","49162186989.71518000"
"2022-01-26 00:00:00 UTC+0","1.00275461","3684597729.361645","48751308899.79404000"
"2022-01-25 00:00:00 UTC+0","1.00098587","6241425208.056431","48227447406.20238500"
"2022-01-24 00:00:00 UTC+0","1.00509516","3872529537.617286","47960656737.77273600"
"2022-01-23 00:00:00 UTC+0","1.00407974","6265741021.305612","43399887532.39705000"
"2022-01-22 00:00:00 UTC+0","1.00290164","7650735375.720771","42732777581.51324500"
"2022-01-21 00:00:00 UTC+0","1.00020635","2906617999.588744","46428142403.76347000"
"2022-01-20 00:00:00 UTC+0","0.99879281","2869056854.675413","46058070986.19169000"
"2022-01-19 00:00:00 UTC+0","0.99960107","2792464327.958715","45764592269.25616000"
"2022-01-18 00:00:00 UTC+0","1.00240618","2613724712.635113","45637274266.76253500"
"2022-01-17 00:00:00 UTC+0","0.99973039","1874320325.275839","45430902660.27327000"
"2022-01-16 00:00:00 UTC+0","1.00012124","1803390799.429538","45237354153.38840500"
"2022-01-15 00:00:00 UTC+0","1.00085763","2528444668.489121","45137094665.70976000"
"2022-01-14 00:00:00 UTC+0","1.00022148","3102398994.709753","45035577584.44095600"
"2022-01-13 00:00:00 UTC+0","1.00140873","2975573693.839186","44774203526.21966000"
"2022-01-12 00:00:00 UTC+0","0.99985906","2938488358.392447","44166089916.66231500"
"2022-01-11 00:00:00 UTC+0","1.00071539","3990846705.279427","43987565688.15121000"
"2022-01-10 00:00:00 UTC+0","1.00059335","2233763685.760707","43635931591.69924000"
"2022-01-09 00:00:00 UTC+0","0.99940294","3350187776.459753","43582658994.91449000"
"2022-01-08 00:00:00 UTC+0","1.00220727","4682737875.353457","39844918409.29048000"
"2022-01-07 00:00:00 UTC+0","1.00059773","3750902734.012037","43225368240.15702000"
"2022-01-06 00:00:00 UTC+0","1.00154496","4075547369.406630","42961099325.70612000"
"2022-01-05 00:00:00 UTC+0","0.99980779","2772563553.005087","42785333024.44881000"
"2022-01-04 00:00:00 UTC+0","1.00082937","2291052237.364461","42687912490.53710000"
"2022-01-03 00:00:00 UTC+0","1.00032800","1819833370.743251","42641327348.74218000"
"2022-01-02 00:00:00 UTC+0","1.00496615","1930637062.498238","42549565817.75962000"
"2022-01-01 00:00:00 UTC+0","1.00043062","2484799557.948484","42213673134.91470000"
"2021-12-31 00:00:00 UTC+0","1.00323918","2384674413.770572","42428767390.30456500"
"2021-12-30 00:00:00 UTC+0","1.00524912","2640682122.437553","42097583288.68600500"
"2021-12-29 00:00:00 UTC+0","0.99996492","3355319605.223409","42155697582.15351000"
"2021-12-28 00:00:00 UTC+0","0.99999431","2046948744.213419","42127140808.90461000"
"2021-12-27 00:00:00 UTC+0","1.00004439","1832770788.336248","42453109634.90598000"
"2021-12-26 00:00:00 UTC+0","0.99999385","1675977903.400137","42562441813.35770400"
"2021-12-25 00:00:00 UTC+0","1.00211788","2501077277.182464","42505317485.00488000"
"2021-12-24 00:00:00 UTC+0","1.00370329","3212871916.040971","42669217458.33124000"
"2021-12-23 00:00:00 UTC+0","1.00220512","2509564282.090479","42599602248.15753000"
"2021-12-22 00:00:00 UTC+0","1.00203559","2818183428.079854","42454865817.75059500"
"2021-12-21 00:00:00 UTC+0","1.00318015","3426362750.407534","42454852429.26878000"
"2021-12-20 00:00:00 UTC+0","0.99875826","2420676266.302046","41991393513.18706000"
"2021-12-19 00:00:00 UTC+0","1.00046833","2896207538.085308","42095692703.74922000"
"2021-12-18 00:00:00 UTC+0","0.99976243","3981427273.346013","41909636704.13508000"
"2021-12-17 00:00:00 UTC+0","1.00042511","3302815620.876574","41803303102.19774000"
"2021-12-16 00:00:00 UTC+0","0.99950229","4810751255.165057","41660928280.67066000"
"2021-12-15 00:00:00 UTC+0","1.00154711","3578041620.451057","41783776329.49568000"
"2021-12-14 00:00:00 UTC+0","0.99843186","3891645872.397183","41466978388.09933500"
"2021-12-13 00:00:00 UTC+0","0.99923158","2259360556.975064","41537930465.53478000"
"2021-12-12 00:00:00 UTC+0","0.99766422","3217287613.158162","41541216677.84761000"
"2021-12-11 00:00:00 UTC+0","0.99612416","4623216192.757143","41171844113.70848000"
"2021-12-10 00:00:00 UTC+0","0.99857470","4299568363.127543","41020856786.41758000"
"2021-12-09 00:00:00 UTC+0","1.00009957","3248180284.478783","41035045582.86601000"
"2021-12-08 00:00:00 UTC+0","1.00200501","3315154568.420760","41032241128.19853000"
"2021-12-07 00:00:00 UTC+0","1.00092222","5771994987.732459","40867622505.95267000"
"2021-12-06 00:00:00 UTC+0","1.00120179","4438014082.919775","40967183292.10792500"
"2021-12-05 00:00:00 UTC+0","0.99913214","7996426666.501677","39939629109.52518500"
"2021-12-04 00:00:00 UTC+0","1.00206632","4792771022.648902","39133439701.13186000"
"2021-12-03 00:00:00 UTC+0","0.99818474","4021501831.057280","39004175585.29597000"
"2021-12-02 00:00:00 UTC+0","1.00078342","3711296457.073122","38906533548.41798000"
"2021-12-01 00:00:00 UTC+0","0.99776580","4585816537.462236","38647787181.20883000"
"2021-11-30 00:00:00 UTC+0","0.99845755","3345818600.829190","38505521701.97822600"
"2021-11-29 00:00:00 UTC+0","1.00049340","3385493988.444032","38416273298.60557000"
"2021-11-28 00:00:00 UTC+0","0.99973689","2687269653.180983","38142698006.59514000"
"2021-11-27 00:00:00 UTC+0","0.99994293","5402114822.420124","37850131169.50293000"
"2021-11-26 00:00:00 UTC+0","0.99796284","3519753014.186697","37384879726.09421000"
"2021-11-25 00:00:00 UTC+0","0.99995800","4109883442.104863","37227799828.40073400"
"2021-11-24 00:00:00 UTC+0","1.00123661","4192358224.639070","36742043694.41838000"
"2021-11-23 00:00:00 UTC+0","0.99990173","4580390750.973357","36409126596.92665000"
"2021-11-22 00:00:00 UTC+0","1.00294292","2663634315.888605","36293925944.65716600"
"2021-11-21 00:00:00 UTC+0","1.00631419","2941600639.482212","34684904835.24265000"
"2021-11-20 00:00:00 UTC+0","1.00550818","4087209813.151393","34542766008.92634600"
"2021-11-19 00:00:00 UTC+0","1.00076755","5420415824.033748","34419231680.64556000"
"2021-11-18 00:00:00 UTC+0","1.00681962","4427970227.266579","34593345060.46215000"
"2021-11-17 00:00:00 UTC+0","1.00333575","5579254975.845773","34573034413.61026000"
"2021-11-16 00:00:00 UTC+0","1.00288187","3370365709.410031","34556187322.43858000"
"2021-11-15 00:00:00 UTC+0","1.00976008","2370997332.729795","34599105432.00095000"
"2021-11-14 00:00:00 UTC+0","1.00362196","1792611410.004906","34582367285.60354600"
"2021-11-13 00:00:00 UTC+0","1.00597135","4001690652.076862","34568820951.65811000"
"2021-11-12 00:00:00 UTC+0","1.00139192","3462312144.446128","34513130458.83967600"
"2021-11-11 00:00:00 UTC+0","1.00378242","4497415130.375714","34484652472.95399000"
"2021-11-10 00:00:00 UTC+0","1.00171602","3015928489.738142","34720218043.66553000"
"2021-11-09 00:00:00 UTC+0","1.00059697","3229805886.792946","34349984710.07911000"
"2021-11-08 00:00:00 UTC+0","1.00176134","2466777276.272932","34375850958.55517600"
"2021-11-07 00:00:00 UTC+0","1.00479296","2633578263.062987","34307622747.01120400"
"2021-11-06 00:00:00 UTC+0","1.00262640","2646766292.731876","34028087045.97019200"
"2021-11-05 00:00:00 UTC+0","1.00520838","3309178652.859163","33724659752.07914400"
"2021-11-04 00:00:00 UTC+0","1.00084303","3403760701.552934","33740471390.19901300"
"2021-11-03 00:00:00 UTC+0","1.00353414","2946085158.985071","33463328881.42675800"
"2021-11-02 00:00:00 UTC+0","1.00048277","2905934306.730092","33243052016.52790000"
"2021-11-01 00:00:00 UTC+0","0.99870272","2566827153.668422","33110875334.75000000"
"2021-10-31 00:00:00 UTC+0","1.00236171","2524509473.922270","33228774070.33390000"
"2021-10-30 00:00:00 UTC+0","1.00201350","4020921957.330951","33022326284.69439300"
"2021-10-29 00:00:00 UTC+0","1.00170586","5439023377.886777","32743686857.08039500"
"2021-10-28 00:00:00 UTC+0","0.99921656","4808351746.801843","32579208093.91888000"
"2021-10-27 00:00:00 UTC+0","0.99958914","3039119747.084119","32635237366.11528400"
"2021-10-26 00:00:00 UTC+0","1.00369623","2298698445.359300","32629490324.37130000"
"2021-10-25 00:00:00 UTC+0","1.00486516","2132105790.972912","32698090258.38329000"
"2021-10-24 00:00:00 UTC+0","1.00543913","1950765281.399897","32764610092.26601800"
"2021-10-23 00:00:00 UTC+0","1.00451842","3080844147.495682","32554520598.31206500"
"2021-10-22 00:00:00 UTC+0","1.00436683","4383562159.925346","32416377617.78542700"
"2021-10-21 00:00:00 UTC+0","1.00297550","2998516072.382217","32487158192.45879700"
"2021-10-20 00:00:00 UTC+0","0.99957615","2664906428.336640","32284447586.28036500"
"2021-10-19 00:00:00 UTC+0","1.00038592","2813745895.321693","32822878831.11785500"
"2021-10-18 00:00:00 UTC+0","1.00215319","1969205454.073189","32829914616.02412000"
"2021-10-17 00:00:00 UTC+0","1.00244797","2284189738.115278","32751068702.00678600"
"2021-10-16 00:00:00 UTC+0","1.00520694","3586483896.055324","32935404783.24506000"
"2021-10-15 00:00:00 UTC+0","1.00136084","2678646728.653163","32889541490.76265700"
"2021-10-14 00:00:00 UTC+0","1.00298299","3440198313.501815","32916224695.72661600"
"2021-10-13 00:00:00 UTC+0","1.00132182","2894406481.853398","33024168105.61325500"
"2021-10-12 00:00:00 UTC+0","1.00613724","2349676102.849261","33341301845.39654000"
"2021-10-11 00:00:00 UTC+0","1.00095162","1982470793.932347","33201426676.65836300"
"2021-10-10 00:00:00 UTC+0","1.00224088","1501107195.124411","33019345831.84564000"
"2021-10-09 00:00:00 UTC+0","0.99961569","2215418978.731338","32941065051.09579500"
"2021-10-08 00:00:00 UTC+0","1.00184944","2735461385.495527","32663872060.34384500"
"2021-10-07 00:00:00 UTC+0","1.00185204","2881822621.250508","32415371926.10444000"
"2021-10-06 00:00:00 UTC+0","1.00064812","2376388985.453986","32430277337.09847000"
"2021-10-05 00:00:00 UTC+0","1.00101787","2380120523.766142","32281399683.40791700"
"2021-10-04 00:00:00 UTC+0","1.00179069","1894556915.047512","32308102491.13530000"
"2021-10-03 00:00:00 UTC+0","0.99960526","2121008764.342285","32065396417.77576000"
"2021-10-02 00:00:00 UTC+0","1.00201703","3087132153.786133","31985670851.23951000"
"2021-10-01 00:00:00 UTC+0","1.00459948","2866947561.088540","31692881418.68544400"
"2021-09-30 00:00:00 UTC+0","1.00348050","3166993947.016548","31495887077.00908700"
"2021-09-29 00:00:00 UTC+0","0.99780680","4451563088.517141","31123551731.82333800"
"2021-09-28 00:00:00 UTC+0","0.99727132","3911723543.717257","31051664364.83405700"
"2021-09-27 00:00:00 UTC+0","1.00373704","3345986271.617857","31210690702.62821200"
"2021-09-26 00:00:00 UTC+0","1.00314561","2533568360.002494","30960933125.10851300"
"2021-09-25 00:00:00 UTC+0","1.00134731","3747778228.209837","30718950162.80391000"
"2021-09-24 00:00:00 UTC+0","1.00326828","2575126264.762555","30421738787.45984300"
"2021-09-23 00:00:00 UTC+0","0.99980150","3351890500.346843","30089008722.07095700"
"2021-09-22 00:00:00 UTC+0","0.99618061","4503389529.885296","29564016529.30431700"
"2021-09-21 00:00:00 UTC+0","0.99483664","4604324243.616005","29173722177.01022000"
"2021-09-20 00:00:00 UTC+0","1.00391258","1622448168.378645","29542018178.69232000"
"2021-09-19 00:00:00 UTC+0","1.00368361","1697616166.892965","29441841304.89428700"
"2021-09-18 00:00:00 UTC+0","1.00001390","2235343589.537529","29419021029.55390000"
"2021-09-17 00:00:00 UTC+0","1.00161946","2386092661.045613","29248576941.42028400"
"2021-09-16 00:00:00 UTC+0","1.00086589","2097229478.679008","29298235940.94519000"
"2021-09-15 00:00:00 UTC+0","1.00197575","2447979422.492205","29292599266.42114000"
"2021-09-14 00:00:00 UTC+0","1.00311716","3014410719.884373","29452160470.00948700"
"2021-09-13 00:00:00 UTC+0","0.99919139","1836267806.673900","29321972544.81742500"
"2021-09-12 00:00:00 UTC+0","1.00195716","1998657295.196969","29234449332.11429600"
"2021-09-11 00:00:00 UTC+0","1.00077610","3103936745.422967","29164261910.07389000"
"2021-09-10 00:00:00 UTC+0","1.00236772","3015807168.743818","28940940132.63868700"
"2021-09-09 00:00:00 UTC+0","1.00066067","4039480941.668402","28637608634.32359300"
"2021-09-08 00:00:00 UTC+0","1.00167627","5288656882.454090","28187250674.97025000"
"2021-09-07 00:00:00 UTC+0","1.00093575","1933676626.401859","27889766262.79580700"
"2021-09-06 00:00:00 UTC+0","1.00017572","1825435038.474583","27794264302.62865400"
"2021-09-05 00:00:00 UTC+0","1.00022503","2117800599.978235","27728110117.85347000"
"2021-09-04 00:00:00 UTC+0","1.00089625","2835648303.377919","27622612714.50848400"
"2021-09-03 00:00:00 UTC+0","0.99925467","2771503331.452554","27622288717.16400500"
"2021-09-02 00:00:00 UTC+0","0.99987768","2722110066.849992","27556766888.56596800"
"2021-09-01 00:00:00 UTC+0","1.00183032","3007179575.338603","27448639357.49957700"
"2021-08-31 00:00:00 UTC+0","1.00067155","2325291768.180116","27379050578.52548600"
"2021-08-30 00:00:00 UTC+0","1.00051775","1627995913.319421","27214921399.39302000"
"2021-08-29 00:00:00 UTC+0","1.00266446","1393164016.505576","27208835428.95669000"
"2021-08-28 00:00:00 UTC+0","1.00010854","2240900847.659001","27160308680.02121700"
"2021-08-27 00:00:00 UTC+0","1.00128929","2438957713.454547","27063633911.09996800"
"2021-08-26 00:00:00 UTC+0","1.00015507","2322470389.498924","27067045684.49964000"
"2021-08-25 00:00:00 UTC+0","0.99939572","2546382701.750374","26960386899.52098000"
"2021-08-24 00:00:00 UTC+0","0.99991106","2175669029.090488","26909139886.02775600"
"2021-08-23 00:00:00 UTC+0","0.99938979","1764789687.660546","26994190691.65466300"
"2021-08-22 00:00:00 UTC+0","0.99847872","1924809814.297029","26943862008.96067000"
"2021-08-21 00:00:00 UTC+0","1.00010579","2512449948.652306","26988358692.68921000"
"2021-08-20 00:00:00 UTC+0","1.00407214","2804545699.833737","27570889506.35474400"
"2021-08-19 00:00:00 UTC+0","0.99907745","2834887777.242838","27501150833.49127200"
"2021-08-18 00:00:00 UTC+0","0.99701101","3135443741.056774","27480130954.43794600"
"2021-08-17 00:00:00 UTC+0","0.99985379","2545990179.096148","27425038808.69273400"
"2021-08-16 00:00:00 UTC+0","0.99874876","2234159326.503832","27604891795.48218000"
"2021-08-15 00:00:00 UTC+0","1.00007807","2024866485.136124","27747983649.69954300"
"2021-08-14 00:00:00 UTC+0","1.00123175","2416411068.593856","27713587184.45810700"
"2021-08-13 00:00:00 UTC+0","1.00085188","2801880157.031363","27860191049.07068300"
"2021-08-12 00:00:00 UTC+0","0.99972310","2591313521.339901","27950403625.00529000"
"2021-08-11 00:00:00 UTC+0","1.00042760","2757118794.073536","28005369590.75871300"
"2021-08-10 00:00:00 UTC+0","0.99995025","3662642173.284566","27948178608.41156000"
"2021-08-09 00:00:00 UTC+0","1.00052905","2783802834.629255","27591736543.96110000"
"2021-08-08 00:00:00 UTC+0","1.00084746","3301170563.910107","27660079590.67536000"
"2021-08-07 00:00:00 UTC+0","1.00029194","2870781463.285521","27574471033.01414500"
"2021-08-06 00:00:00 UTC+0","0.99853270","3047998681.290840","27593186740.07797200"
"2021-08-05 00:00:00 UTC+0","0.99992438","2605149115.997084","27590796350.71847500"
"2021-08-04 00:00:00 UTC+0","0.99907149","2888889282.108002","27477883848.60469400"
"2021-08-03 00:00:00 UTC+0","0.99980844","2303231523.360034","27402862312.03516800"
"2021-08-02 00:00:00 UTC+0","0.99833952","2488421916.443219","27312514187.17148000"
"2021-08-01 00:00:00 UTC+0","0.99896438","1962863835.754403","27319676910.38987400"
"2021-07-31 00:00:00 UTC+0","1.00569176","2658076654.288796","27488455660.52064000"
"2021-07-30 00:00:00 UTC+0","0.99737428","2287711059.762849","27270295456.84007300"
"2021-07-29 00:00:00 UTC+0","1.00071596","3033010286.015151","27329563748.30200000"
"2021-07-28 00:00:00 UTC+0","1.00345880","3176525904.091166","27214470964.90929400"
"2021-07-27 00:00:00 UTC+0","0.99417996","4391024899.441503","27048461699.12333300"
"2021-07-26 00:00:00 UTC+0","1.00516845","1535577303.325746","27274094166.29784800"
"2021-07-25 00:00:00 UTC+0","1.00238018","1772011209.527107","27075645361.84613800"
"2021-07-24 00:00:00 UTC+0","1.00076209","1711136040.862254","27109004815.01127200"
"2021-07-23 00:00:00 UTC+0","1.00256183","1850724338.180604","27009192505.51709400"
"2021-07-22 00:00:00 UTC+0","1.00764351","2544159241.752150","26993133328.15456800"
"2021-07-21 00:00:00 UTC+0","1.00315236","2278781275.586301","26845829804.10526300"
"2021-07-20 00:00:00 UTC+0","1.00090498","1862987096.697864","26751449955.99451400"
"2021-07-19 00:00:00 UTC+0","1.00506020","1454896428.478008","26790894613.42006300"
"2021-07-18 00:00:00 UTC+0","1.00002383","1481554953.689023","26623730448.01727000"
"2021-07-17 00:00:00 UTC+0","0.99881263","1921083999.780255","26357277619.74745600"
"2021-07-16 00:00:00 UTC+0","1.00380347","2011101995.599655","26383458214.49450700"
"2021-07-15 00:00:00 UTC+0","1.00186319","2221514263.042916","26700071046.38543000"
"2021-07-14 00:00:00 UTC+0","1.00172393","1864575123.711467","26487629399.86206400"
"2021-07-13 00:00:00 UTC+0","1.00391917","1782534217.462024","26442919220.39304400"
"2021-07-12 00:00:00 UTC+0","1.00114822","1169785527.751364","26145472545.07690000"
"2021-07-11 00:00:00 UTC+0","1.00227747","1650175608.663066","26168294198.93254000"
"2021-07-10 00:00:00 UTC+0","1.00177594","2501375803.997252","26069633400.14585000"
"2021-07-09 00:00:00 UTC+0","1.00340255","2038390657.290434","26047252041.07347000"
"2021-07-08 00:00:00 UTC+0","1.00028031","1717756880.948955","25803727530.31574200"
"2021-07-07 00:00:00 UTC+0","1.00208387","2198474799.578859","25736640791.76188000"
"2021-07-06 00:00:00 UTC+0","1.00160887","2187383463.139920","25574855812.55576300"
"2021-07-05 00:00:00 UTC+0","1.00110733","1620489859.729232","25558269535.10964000"
"2021-07-04 00:00:00 UTC+0","1.00254876","1410145853.973906","25571786493.53373700"
"2021-07-03 00:00:00 UTC+0","1.00302381","1727233927.004359","25504182251.09241500"
"2021-07-02 00:00:00 UTC+0","1.00492845","2073948085.858811","25295918721.68839000"
"2021-07-01 00:00:00 UTC+0","1.00327638","2251454931.956280","25187559419.98435000"
"2021-06-30 00:00:00 UTC+0","0.99954543","3563868028.421566","25227093820.81859200"
"2021-06-29 00:00:00 UTC+0","1.00299385","2348213560.603896","25325494703.80465300"
"2021-06-28 00:00:00 UTC+0","1.00416594","2034030049.959935","25966143374.74217000"
"2021-06-27 00:00:00 UTC+0","1.00421577","2188946505.240013","25845805610.51932500"
"2021-06-26 00:00:00 UTC+0","1.00486907","2391686134.452457","25848144731.84222400"
"2021-06-25 00:00:00 UTC+0","1.00017078","2643793852.633430","25536327907.69153200"
"2021-06-24 00:00:00 UTC+0","1.00398368","3025408850.202404","25563546984.95788000"
"2021-06-23 00:00:00 UTC+0","1.00419152","4189557679.190372","25217013576.67858000"
"2021-06-22 00:00:00 UTC+0","0.99952830","4748294172.742107","25044676393.87452700"
"2021-06-21 00:00:00 UTC+0","1.00620311","2627608529.276673","24520273749.06823000"
"2021-06-20 00:00:00 UTC+0","1.00012290","2056052890.660803","24345717744.88539000"
"2021-06-19 00:00:00 UTC+0","1.00311138","2566660386.363885","24316073415.70973000"
"2021-06-18 00:00:00 UTC+0","1.00555522","2652255645.545244","23938162355.10466000"
"2021-06-17 00:00:00 UTC+0","1.00057021","2209807371.087803","23802115379.66295200"
"2021-06-16 00:00:00 UTC+0","1.00305789","2512011566.478160","23903919117.51425600"
"2021-06-15 00:00:00 UTC+0","1.00535086","2838278677.846829","23860101075.23317300"
"2021-06-14 00:00:00 UTC+0","1.00679746","2621971288.557857","23762953484.24569300"
"2021-06-13 00:00:00 UTC+0","1.00002813","2467544434.379926","23644275383.88617000"
"2021-06-12 00:00:00 UTC+0","1.00039605","2596621296.137222","23485819485.15241600"
"2021-06-11 00:00:00 UTC+0","1.00065485","2678726031.073494","23237329690.43966700"
"2021-06-10 00:00:00 UTC+0","1.00170067","3999849858.627194","23358653521.44259000"
"2021-06-09 00:00:00 UTC+0","1.00226437","3964036386.950769","23200615748.52512000"
"2021-06-08 00:00:00 UTC+0","0.99938985","2982466773.279704","23082064115.33326700"
"2021-06-07 00:00:00 UTC+0","1.00341501","1745421401.734191","23073263172.95041700"
"2021-06-06 00:00:00 UTC+0","1.00175655","2483738502.483078","22938639641.36944600"
"2021-06-05 00:00:00 UTC+0","1.00031206","3669550822.702259","22915441530.56976300"
"2021-06-04 00:00:00 UTC+0","1.00276321","3003783256.381125","22905883547.77688000"
"2021-06-03 00:00:00 UTC+0","0.99806723","2358133270.861720","22759949916.48939000"
"2021-06-02 00:00:00 UTC+0","1.00069148","2749652667.001661","22715036496.80470700"
"2021-06-01 00:00:00 UTC+0","1.00172860","3165796909.309677","22704685390.73409000"
"2021-05-31 00:00:00 UTC+0","1.00043493","4255013571.579286","22426127684.85562000"
"2021-05-30 00:00:00 UTC+0","0.99628438","4601662544.140520","22197384368.26513300"
"2021-05-29 00:00:00 UTC+0","1.00565129","4026301563.464390","22237952997.39509600"
"2021-05-28 00:00:00 UTC+0","1.00013329","3450728598.992472","22028910595.86931600"
"2021-05-27 00:00:00 UTC+0","0.99969939","3811840311.931577","21629088335.48584700"
"2021-05-26 00:00:00 UTC+0","0.99921749","4396819013.531104","20894350190.06716500"
"2021-05-25 00:00:00 UTC+0","1.00031017","5897963011.644626","20822322852.92339300"
"2021-05-24 00:00:00 UTC+0","0.99979975","7203579906.878368","20479394910.45356400"
"2021-05-23 00:00:00 UTC+0","0.99809277","4668136996.868838","19863377445.61387000"
"2021-05-22 00:00:00 UTC+0","0.99709778","6422604224.043231","19503925133.62209300"
"2021-05-21 00:00:00 UTC+0","0.99408964","6906158126.989912","18304414336.56181000"
"2021-05-20 00:00:00 UTC+0","0.99668654","9544688366.019490","17448183840.27486400"
"2021-05-19 00:00:00 UTC+0","1.00171991","3063950989.833765","17015755724.35774000"
"2021-05-18 00:00:00 UTC+0","1.00158809","4427081440.980453","17010869514.35507600"
"2021-05-17 00:00:00 UTC+0","1.01098873","4458038870.106681","16551787203.88852700"
"2021-05-16 00:00:00 UTC+0","1.00475881","3414917864.858067","16506100925.92158100"
"2021-05-15 00:00:00 UTC+0","1.00008003","3860729122.884612","16300886623.74455800"
"2021-05-14 00:00:00 UTC+0","1.00588203","5299857695.220318","16040203996.55634300"
"2021-05-13 00:00:00 UTC+0","0.99231645","4151537586.599679","15720985268.47721100"
"2021-05-12 00:00:00 UTC+0","1.00180086","2846682850.153807","15739931852.98050000"
"2021-05-11 00:00:00 UTC+0","0.99902774","3399328410.254523","15693277010.17877600"
"2021-05-10 00:00:00 UTC+0","0.99922962","2815839836.884396","15685227316.52869200"
"2021-05-09 00:00:00 UTC+0","1.00127740","2321167569.327604","15411075861.34576400"
"2021-05-08 00:00:00 UTC+0","1.00247413","2254832587.849388","15175582508.93907200"
"2021-05-07 00:00:00 UTC+0","0.99709966","2383566104.753320","15095243417.58122300"
"2021-05-06 00:00:00 UTC+0","1.00044951","2967614198.370981","15078309685.52611700"
"2021-05-05 00:00:00 UTC+0","0.99258386","2655130306.722850","14864602401.02528200"
"2021-05-04 00:00:00 UTC+0","0.99997270","2494538737.710298","14645727408.75709500"
"2021-05-03 00:00:00 UTC+0","0.99957287","1336953065.954820","14681097408.93553700"
"2021-05-02 00:00:00 UTC+0","0.99983943","1662978519.928444","14711500830.43001400"
"2021-05-01 00:00:00 UTC+0","1.00062655","1860149010.252723","14671379802.82993500"
"2021-04-30 00:00:00 UTC+0","1.00147088","1796835293.190552","14603752839.43112400"
"2021-04-29 00:00:00 UTC+0","1.00060165","1971921654.192236","13917317509.70899200"
"2021-04-28 00:00:00 UTC+0","0.99858097","1974756347.767920","13879528332.31700700"
"2021-04-27 00:00:00 UTC+0","1.00079636","2317340805.944767","13775379892.17822600"
"2021-04-26 00:00:00 UTC+0","0.99958935","1696994804.954846","13667640425.66329200"
"2021-04-25 00:00:00 UTC+0","0.99830839","1774353972.846440","13527497524.34261000"
"2021-04-24 00:00:00 UTC+0","1.00118305","3793614832.545080","13264415771.20235300"
"2021-04-23 00:00:00 UTC+0","1.00259945","2985067470.546589","13106028086.89984500"
"2021-04-22 00:00:00 UTC+0","0.99952085","2896583130.798994","13084305484.78680200"
"2021-04-21 00:00:00 UTC+0","0.99851449","2366393732.705452","13003119763.96602800"
"2021-04-20 00:00:00 UTC+0","0.99952192","3363722796.492738","12763424151.92059100"
"2021-04-19 00:00:00 UTC+0","0.99979952","3870261755.083288","12649880206.71931600"
"2021-04-18 00:00:00 UTC+0","1.00024364","1873636162.889843","12314666876.61343800"
"2021-04-17 00:00:00 UTC+0","0.99859367","2671479847.268545","11970285414.23993000"
"2021-04-16 00:00:00 UTC+0","0.99989383","1800585366.140211","11602388663.57277100"
"2021-04-15 00:00:00 UTC+0","0.99992824","2424352048.737573","11487127274.01662600"
"2021-04-14 00:00:00 UTC+0","1.00133761","2796929770.476705","11159853205.40142300"
"2021-04-13 00:00:00 UTC+0","1.00015681","1572582678.345913","11011222093.62144700"
"2021-04-12 00:00:00 UTC+0","1.00174761","1237548672.028739","11280826363.90628800"
"2021-04-11 00:00:00 UTC+0","1.00151558","1530855579.170234","11185465356.75379800"
"2021-04-10 00:00:00 UTC+0","1.00123664","1297781178.932301","11219365821.47677800"
"2021-04-09 00:00:00 UTC+0","1.00134438","1487482374.532855","11178287475.74863200"
"2021-04-08 00:00:00 UTC+0","0.99853587","1689134739.720486","11025108742.87137200"
"2021-04-07 00:00:00 UTC+0","0.99985670","1447443053.719476","10937004459.00056600"
"2021-04-06 00:00:00 UTC+0","0.99953057","1341480945.710931","11039896701.06677800"
"2021-04-05 00:00:00 UTC+0","1.00041818","1220050349.264537","11072379392.67812200"
"2021-04-04 00:00:00 UTC+0","0.99546840","1547584027.590958","10814220927.23814400"
"2021-04-03 00:00:00 UTC+0","0.99887827","1565194408.336148","10920631184.15462900"
"2021-04-02 00:00:00 UTC+0","0.99971745","1458168422.213789","10874663109.10819200"
"2021-04-01 00:00:00 UTC+0","0.99903163","1506219366.906718","10825119295.69583500"
"2021-03-31 00:00:00 UTC+0","1.00069295","1452816285.846344","10903519641.17330200"
"2021-03-30 00:00:00 UTC+0","1.00351579","1615033078.174906","10809771379.20407100"
"2021-03-29 00:00:00 UTC+0","1.00134256","1192293696.695460","10989945486.61024000"
"2021-03-28 00:00:00 UTC+0","1.00005817","1606554237.676247","10899687714.94132800"
"2021-03-27 00:00:00 UTC+0","1.00304600","1623914872.245936","10839740837.13481000"
"2021-03-26 00:00:00 UTC+0","0.99995209","1750411685.214714","10525664762.63726600"
